Date, Open, High, Low, Close, Volume
10/23/14, 133.26, 133.26, 132.71, 132.95, 32908
10/22/14, 133.61, 133.74, 133.28, 133.66, 237234
10/21/14, 133.87, 134.013, 133.58, 133.63, 25058
10/20/14, 134.38, 134.519, 133.87, 134.13, 56408
10/17/14, 134.13, 134.1975, 133.56, 133.99, 36669
10/16/14, 135.96, 136.03, 134.20, 134.32, 125930
10/15/14, 136.17, 137.742, 134.39, 134.64, 146772
10/14/14, 133.83, 134.08, 133.50, 133.97, 78335
10/13/14, 134.81, 134.84, 132.813, 133.73, 202079
10/10/14, 132.60, 132.85, 132.45, 132.85, 24046
10/09/14, 132.56, 132.59, 132.20, 132.20, 26899
10/08/14, 132.27, 132.29, 131.67, 132.104, 404006
10/07/14, 131.73, 132.22, 131.5101, 132.15, 54205
10/06/14, 131.00, 131.33, 130.89, 131.21, 20111
10/03/14, 130.71, 131.06, 130.61, 131.04, 17455
10/02/14, 131.44, 131.47, 130.85, 130.91, 33430
10/01/14, 130.72, 131.53, 130.7026, 131.53, 82594
09/30/14, 130.31, 130.60, 130.20, 130.28, 29957
09/29/14, 130.75, 130.75, 130.48, 130.48, 13887
09/26/14, 130.06, 130.123, 129.78, 129.99, 163770
09/25/14, 129.77, 130.2099, 129.75, 130.16, 14063
09/24/14, 129.70, 129.81, 129.3225, 129.41, 14580
09/23/14, 129.49, 129.82, 129.42, 129.82, 47411
09/22/14, 129.23, 129.41, 129.21, 129.41, 9444
09/19/14, 128.77, 129.23, 128.55, 129.17, 12052
09/18/14, 128.53, 128.54, 128.28, 128.4399, 5989
09/17/14, 128.93, 129.1123, 128.34, 128.34, 24977
09/16/14, 128.95, 129.1199, 128.65, 128.67, 28696
09/15/14, 128.85, 128.99, 128.75, 128.84, 29058
09/12/14, 128.83, 128.92, 128.5101, 128.58, 17735
09/11/14, 129.89, 129.9599, 129.36, 129.37, 40640
09/10/14, 129.62, 129.736, 129.56, 129.64, 17579
09/09/14, 130.03, 130.2099, 130.00, 130.14, 33340
09/08/14, 130.88, 130.92, 130.21, 130.27, 7055
09/05/14, 130.98, 131.03, 130.31, 130.39, 29879
09/04/14, 130.85, 130.98, 130.44, 130.52, 38728
09/03/14, 130.73, 131.23, 130.47, 131.23, 16512
09/02/14, 131.86, 131.86, 130.83, 130.90, 27678
08/29/14, 132.31, 132.53, 132.2001, 132.24, 21479
08/28/14, 132.42, 132.50, 132.1305, 132.30, 35443
08/27/14, 131.78, 132.005, 131.53, 132.00, 13000
08/26/14, 131.81, 131.81, 131.381, 131.45, 6560
08/25/14, 131.58, 131.68, 131.43, 131.57, 18804
08/22/14, 131.23, 131.4642, 130.90, 131.41, 13184
08/21/14, 130.83, 131.2885, 130.83, 131.18, 12800
08/20/14, 130.98, 131.01, 130.63, 130.77, 22932
08/19/14, 131.65, 131.65, 130.9801, 131.10, 31183
08/18/14, 131.63, 131.6373, 131.1701, 131.28, 14651
08/15/14, 131.22, 132.38, 131.22, 131.9599, 8672
08/14/14, 131.14, 131.21, 130.71, 131.18, 12204
08/13/14, 130.37, 130.80, 130.35, 130.744, 33639
08/12/14, 130.59, 130.59, 130.20, 130.21, 26502
08/11/14, 130.61, 130.77, 130.46, 130.63, 14936
08/08/14, 130.88, 131.16, 130.534, 130.59, 26589
08/07/14, 129.93, 130.67, 129.82, 130.64, 31991
08/06/14, 130.19, 130.19, 129.90, 129.94, 6871
08/05/14, 129.51, 129.875, 129.19, 129.79, 9302
08/04/14, 129.65, 129.8855, 129.5801, 129.6299, 8572
08/01/14, 129.14, 129.78, 128.74, 129.61, 42842
07/31/14, 128.76, 129.16, 128.69, 129.06, 31531
07/30/14, 129.69, 129.78, 129.16, 129.22, 14847
07/29/14, 130.36, 130.4699, 130.11, 130.37, 9737
07/28/14, 130.21, 130.29, 129.88, 130.0517, 23211
07/25/14, 130.16, 130.30, 129.97, 130.26, 10070
07/24/14, 129.69, 129.69, 129.47, 129.588, 10550
07/23/14, 130.34, 130.38, 130.13, 130.13, 6451
07/22/14, 130.01, 130.21, 129.81, 130.21, 19695
07/21/14, 130.01, 130.38, 130.01, 130.04, 18931
07/18/14, 130.10, 130.10, 129.5845, 129.77, 28700
07/17/14, 129.57, 130.11, 129.41, 130.0801, 18881
07/16/14, 128.78, 129.1154, 128.78, 129.1154, 24259
07/15/14, 128.83, 129.11, 128.61, 128.8221, 7264
07/14/14, 129.05, 129.09, 128.8405, 128.9101, 7818
07/11/14, 129.13, 129.37, 129.13, 129.26, 7730
07/10/14, 129.37, 129.40, 128.87, 128.89, 9671
07/09/14, 128.55, 128.9216, 128.28, 128.67, 7434
07/08/14, 128.32, 128.733, 128.32, 128.68, 73965
07/07/14, 127.58, 127.96, 127.58, 127.92, 22664
07/03/14, 127.11, 127.4199, 127.02, 127.31, 28304
07/02/14, 128.06, 128.06, 127.53, 127.6299, 55478
07/01/14, 128.38, 128.7068, 128.3201, 128.42, 27874
06/30/14, 129.30, 129.361, 129.00, 129.22, 16895
06/27/14, 129.46, 129.46, 129.08, 129.08, 16994
06/26/14, 129.04, 129.34, 129.04, 129.24, 3738
06/25/14, 129.05, 129.10, 128.72, 128.73, 21798
06/24/14, 128.31, 128.56, 128.09, 128.56, 9070
06/23/14, 128.21, 128.29, 127.81, 127.82, 20437
06/20/14, 127.57, 127.95, 127.48, 127.95, 23706
06/19/14, 128.59, 128.59, 127.50, 127.67, 18187
06/18/14, 127.88, 128.51, 127.77, 128.208, 60226
06/17/14, 128.05, 128.05, 127.5601, 127.58, 53242
06/16/14, 128.31, 128.42, 128.0735, 128.319, 19953
06/13/14, 127.93, 128.4282, 127.93, 128.26, 7381
06/12/14, 127.76, 128.38, 127.64, 128.26, 26516
06/11/14, 127.68, 127.92, 127.52, 127.68, 20341
06/10/14, 129.00, 129.00, 127.446, 127.54, 16167
06/09/14, 127.91, 127.98, 127.73, 127.87, 35526
06/06/14, 128.48, 128.59, 127.985, 128.05, 21533
06/05/14, 127.76, 128.22, 127.672, 128.07, 13780
06/04/14, 128.09, 128.102, 127.692, 127.83, 26397
06/03/14, 128.56, 128.56, 127.9906, 128.15, 30091
06/02/14, 129.12, 129.49, 128.71, 128.93, 189131
05/30/14, 129.77, 130.0385, 129.67, 129.84, 89840
05/29/14, 130.40, 130.66, 129.95, 129.95, 27326
05/28/14, 129.90, 130.37, 129.90, 130.36, 25864
05/27/14, 129.07, 129.315, 128.68, 129.31, 109655
05/23/14, 129.05, 129.3905, 128.8853, 129.09, 17627
05/22/14, 128.80, 128.8896, 128.4815, 128.67, 61357
05/21/14, 128.76, 128.8699, 128.56, 128.75, 32554
05/20/14, 128.85, 129.28, 128.85, 129.2081, 158182
05/19/14, 129.53, 129.559, 128.81, 128.81, 15280
05/16/14, 129.39, 129.5699, 129.22, 129.22, 53120
05/15/14, 129.35, 129.852, 129.35, 129.46, 294391
05/14/14, 128.72, 129.1725, 128.72, 128.92, 14547
05/13/14, 127.91, 128.14, 127.80, 128.10, 29613
05/12/14, 127.75, 127.83, 127.39, 127.54, 14809
05/09/14, 128.009, 128.07, 127.731, 127.91, 14649
05/08/14, 128.32, 128.59, 127.90, 128.08, 102677
05/07/14, 128.05, 128.29, 127.89, 127.9801, 19067
05/06/14, 127.97, 128.19, 127.88, 128.13, 18856
05/05/14, 128.36, 128.36, 127.78, 127.78, 86489
05/02/14, 127.33, 128.36, 127.18, 128.08, 141195
05/01/14, 126.92, 127.91, 126.92, 127.68, 130278
04/30/14, 127.11, 127.378, 126.86, 127.31, 57316
04/29/14, 126.58, 126.94, 126.50, 126.93, 41335
04/28/14, 127.16, 127.27, 126.75, 126.87, 13020
04/25/14, 127.31, 127.59, 127.26, 127.26, 4951
04/24/14, 126.61, 127.05, 126.61, 127.05, 29365
04/23/14, 126.85, 127.0001, 126.68, 126.98, 10910
04/22/14, 126.28, 126.6099, 126.14, 126.56, 19689
04/21/14, 126.70, 126.8275, 126.33, 126.406, 12465
04/17/14, 127.32, 127.32, 126.24, 126.5999, 43159
04/16/14, 126.88, 127.30, 126.88, 127.25, 48765
04/15/14, 127.02, 127.72, 126.97, 127.36, 33257
04/14/14, 127.19, 127.2296, 126.865, 127.05, 27713
04/11/14, 127.42, 127.42, 127.029, 127.24, 17702
04/10/14, 126.38, 127.17, 126.37, 126.83, 43569
04/09/14, 125.97, 126.36, 125.91, 126.11, 156343
04/08/14, 126.11, 126.45, 126.02, 126.386, 53512
04/07/14, 126.03, 126.399, 126.03, 126.22, 6706
04/04/14, 125.21, 125.8495, 125.21, 125.71, 8035
04/03/14, 124.97, 125.21, 124.97, 125.07, 23253
04/02/14, 124.86, 124.99, 124.7825, 124.86, 25491
04/01/14, 125.57, 125.58, 125.3141, 125.40, 37034
03/31/14, 125.82, 126.19, 125.59, 126.12, 243547
03/28/14, 126.74, 126.74, 126.06, 126.32, 87037
03/27/14, 126.55, 127.10, 126.47, 126.88, 61321
03/26/14, 125.90, 126.50, 125.90, 126.50, 117446
03/25/14, 125.82, 126.10, 125.63, 125.88, 32184
03/24/14, 125.45, 126.209, 125.45, 126.11, 7754
03/21/14, 125.25, 125.78, 125.25, 125.78, 14969
03/20/14, 125.09, 125.264, 125.01, 125.11, 19391
03/19/14, 126.08, 126.08, 125.02, 125.21, 49855
03/18/14, 125.91, 126.16, 125.82, 126.14, 17230
03/17/14, 126.17, 126.31, 125.85, 125.88, 12828
03/14/14, 126.80, 126.80, 126.27, 126.46, 70008
03/13/14, 125.06, 126.43, 125.06, 126.394, 30754
03/12/14, 125.3499, 125.44, 125.1201, 125.34, 7649
03/11/14, 124.5556, 124.77, 124.3501, 124.73, 24418
03/10/14, 124.39, 124.58, 124.37, 124.58, 6889
03/07/14, 124.25, 124.56, 124.24, 124.38, 11685
03/06/14, 125.03, 125.19, 124.8801, 125.03, 17875
03/05/14, 125.34, 125.74, 125.29, 125.68, 164505
03/04/14, 126.20, 126.20, 125.453, 125.51, 71608
03/03/14, 126.57, 126.78, 126.43, 126.77, 17546
02/28/14, 126.11, 126.38, 125.73, 126.29, 23213
02/27/14, 126.26, 126.406, 126.18, 126.35, 18662
02/26/14, 125.57, 126.01, 125.51, 126.01, 19556
02/25/14, 125.23, 125.538, 125.23, 125.53, 10590
02/24/14, 125.10, 125.10, 124.71, 124.8972, 33429
02/21/14, 124.64, 125.04, 124.5601, 125.04, 10895
02/20/14, 124.86, 124.97, 124.455, 124.6566, 34965
02/19/14, 125.55, 125.55, 124.85, 124.9398, 23811
02/18/14, 125.06, 125.40, 125.06, 125.14, 26267
02/14/14, 125.02, 125.0699, 124.77, 124.83, 88752
02/13/14, 124.91, 125.04, 124.8201, 125.0005, 14459
02/12/14, 124.49, 124.49, 124.16, 124.3199, 9418
02/11/14, 124.84, 124.84, 124.5607, 124.77, 15086
02/10/14, 124.97, 125.31, 124.97, 125.23, 23144
02/07/14, 124.94, 125.37, 124.94, 125.16, 157979
02/06/14, 125.13, 125.13, 124.861, 125.00, 30574
02/05/14, 125.70, 125.70, 125.23, 125.32, 91253
02/04/14, 126.05, 126.09, 125.85, 125.95, 35147
02/03/14, 125.54, 126.61, 125.35, 126.61, 82766
01/31/14, 125.92, 125.94, 125.6656, 125.86, 6802
01/30/14, 125.26, 125.38, 125.14, 125.31, 19125
01/29/14, 125.20, 125.6708, 124.95, 125.5556, 21764
01/28/14, 124.72, 124.7299, 124.57, 124.718, 39233
01/27/14, 124.89, 125.169, 124.551, 124.561, 8741
01/24/14, 125.05, 125.15, 124.83, 125.07, 9235
01/23/14, 123.96, 124.61, 123.96, 124.41, 6206
01/22/14, 123.50, 123.7299, 123.424, 123.5288, 8730
01/21/14, 123.69, 123.8399, 123.64, 123.76, 29171
01/17/14, 123.43, 123.86, 123.28, 123.82, 67716
01/16/14, 123.33, 123.54, 123.3001, 123.44, 25668
01/15/14, 122.70, 123.05, 122.652, 122.9401, 21307
01/14/14, 123.2301, 123.3599, 122.98, 123.04, 9584
01/13/14, 123.19, 123.64, 123.14, 123.45, 17797
01/10/14, 122.64, 123.12, 122.61, 123.075, 17404
01/09/14, 121.85, 122.028, 121.501, 122.028, 5355
01/08/14, 121.505, 121.60, 121.228, 121.44, 23271
01/07/14, 121.9199, 122.03, 121.75, 122.0065, 10529
01/06/14, 121.50, 121.856, 121.50, 121.65, 10923
01/03/14, 121.20, 121.60, 121.11, 121.24, 9591
01/02/14, 120.98, 121.5299, 120.98, 121.378, 7678
12/31/13, 121.26, 121.5099, 120.5801, 120.92, 56811
12/30/13, 121.33, 121.6199, 121.25, 121.5899, 33017
12/27/13, 121.17, 121.34, 120.93, 121.0225, 14380
12/26/13, 121.25, 121.3299, 121.10, 121.276, 37505
12/24/13, 121.80, 121.87, 121.53, 121.684, 5901
12/23/13, 122.73, 122.81, 122.24, 122.24, 20327
12/20/13, 122.58, 122.9699, 122.3675, 122.9699, 11912
12/19/13, 122.03, 122.15, 121.91, 122.00, 26260
12/18/13, 122.41, 122.96, 122.08, 122.23, 61986
12/17/13, 122.25, 122.78, 122.25, 122.78, 17509
12/16/13, 122.74, 122.83, 122.23, 122.36, 14173
12/13/13, 122.47, 122.5945, 122.321, 122.48, 15830
12/12/13, 122.32, 122.39, 122.0901, 122.121, 14386
12/11/13, 122.81, 123.04, 122.45, 122.45, 10914
12/10/13, 122.9401, 123.13, 122.83, 123.04, 11250
12/09/13, 122.46, 122.5799, 122.3101, 122.4253, 11568
12/06/13, 122.18, 122.5117, 122.0439, 122.22, 5381
12/05/13, 122.02, 122.33, 121.9624, 122.11, 6003
12/04/13, 122.38, 122.50, 122.10, 122.28, 12097
12/03/13, 123.09, 123.2842, 122.9933, 123.0144, 18972
12/02/13, 123.16, 123.17, 122.69, 122.78, 15513
11/29/13, 123.42, 123.81, 123.42, 123.6924, 27174
11/27/13, 124.01, 124.0499, 123.374, 123.77, 33442
11/26/13, 124.08, 124.32, 124.0171, 124.04, 8185
11/25/13, 123.50, 123.84, 123.50, 123.7401, 10350
11/22/13, 123.32, 123.68, 123.31, 123.544, 13348
11/21/13, 122.66, 123.16, 122.43, 122.94, 26080
11/20/13, 124.10, 124.3539, 122.79, 122.95, 16846
11/19/13, 124.42, 124.42, 124.0901, 124.14, 9596
11/18/13, 124.20, 124.77, 124.20, 124.77, 7188
11/15/13, 124.17, 124.30, 123.9435, 124.27, 32579
11/14/13, 123.8599, 124.3599, 123.81, 124.21, 15957
11/13/13, 123.391, 123.61, 123.391, 123.54, 3140
11/12/13, 123.15, 123.27, 123.10, 123.19, 230289
11/11/13, 122.51, 123.35, 122.51, 123.09, 7580
11/08/13, 123.57, 123.57, 123.21, 123.25, 55945
11/07/13, 124.57, 125.2099, 124.57, 125.138, 7310
11/06/13, 124.53, 124.634, 124.45, 124.60, 27161
11/05/13, 124.72, 124.72, 124.22, 124.31, 41315
11/04/13, 125.21, 125.43, 125.1613, 125.187, 9672
11/01/13, 125.67, 125.67, 124.9811, 125.13, 34624
10/31/13, 126.50, 126.64, 125.86, 126.22, 20478
10/30/13, 126.87, 126.965, 126.1901, 126.271, 9643
10/29/13, 126.2501, 126.6599, 125.51, 126.62, 6424
10/28/13, 126.45, 126.66, 126.44, 126.44, 11484
10/25/13, 126.5799, 126.7899, 126.545, 126.59, 6228
10/24/13, 126.80, 126.80, 126.41, 126.41, 13758
10/23/13, 126.53, 126.9659, 126.51, 126.706, 2908
10/22/13, 126.18, 126.38, 126.0801, 126.2601, 10189
10/21/13, 125.41, 125.41, 125.1796, 125.28, 8964
10/18/13, 125.60, 125.704, 125.51, 125.67, 3316
10/17/13, 125.15, 125.64, 125.0701, 125.43, 21214
10/16/13, 123.56, 124.57, 123.50, 124.57, 35970
10/15/13, 124.18, 124.18, 123.731, 123.731, 4745
