Date, Open, High, Low, Close
12/05/17,582.85,581.96,581.96,581.96
12/04/17,577.49,582.84,582.84,582.84
12/01/17,575.87,577.48,577.48,577.48
11/30/17,570.96,576.07,576.07,576.07
11/29/17,568.51,571.74,571.74,571.74
11/28/17,564.51,568.87,568.87,568.87
11/27/17,564.24,564.45,564.45,564.45
11/24/17,564.3,564.14,564.14,564.14
11/22/17,565.12,564.25,564.25,564.25
11/21/17,563.66,565.14,565.14,565.14
11/20/17,563.89,563.56,563.56,563.56
11/17/17,566.27,563.97,563.97,563.97
11/16/17,557.4,566.28,566.28,566.28
11/15/17,563.56,557.56,557.56,557.56
11/14/17,561.86,563.65,563.65,563.65
11/13/17,558.64,561.92,561.92,561.92
11/10/17,553.29,558.57,558.57,558.57
11/09/17,553.31,553.18,553.18,553.18
11/08/17,547.56,553.37,553.37,553.37
11/07/17,541.53,547.48,547.48,547.48
11/06/17,547.26,541.49,541.49,541.49
11/03/17,546.94,547.29,547.29,547.29
11/02/17,548.13,546.97,546.97,546.97
11/01/17,546.42,548.13,548.13,548.13
10/31/17,542.15,546.55,546.55,546.55
10/30/17,546.96,541.98,541.98,541.98
10/27/17,551.76,547.02,547.02,547.02
10/26/17,551.09,551.75,551.75,551.75
10/25/17,552.61,551.05,551.05,551.05
10/24/17,554.51,552.68,552.68,552.68
10/23/17,555.01,554.55,554.55,554.55
10/20/17,556.18,555.16,555.16,555.16
10/19/17,559.1,556.25,556.25,556.25
10/18/17,560.25,559.69,559.69,559.69
10/17/17,562.19,560.25,560.25,560.25
10/16/17,562.11,562.33,562.33,562.33
10/13/17,561.43,562.1,562.1,562.1
10/12/17,559.08,561.35,561.35,561.35
10/11/17,557.76,559.09,559.09,559.09
10/10/17,552.44,557.76,557.76,557.76
10/09/17,553.95,552.3,552.3,552.3
10/06/17,558.63,553.77,553.77,553.77
10/05/17,556.82,559.08,559.08,559.08
10/04/17,554.69,556.82,556.82,556.82
10/03/17,554.3,554.79,554.79,554.79
10/02/17,555.39,554.28,554.28,554.28
09/29/17,555.99,555.39,555.39,555.39
09/28/17,555.71,555.98,555.98,555.98
09/27/17,559.96,555.88,555.88,555.88
09/26/17,558.95,559.96,559.96,559.96
09/25/17,555.7,559.47,559.47,559.47
09/22/17,556.87,555.71,555.71,555.71
09/21/17,562.43,556.99,556.99,556.99
09/20/17,567.51,562.45,562.45,562.45
09/19/17,569.2,567.52,567.52,567.52
09/18/17,568.85,569.09,569.09,569.09
09/15/17,567.54,568.86,568.86,568.86
09/14/17,568.7,567.56,567.56,567.56
09/13/17,569.23,569.63,569.63,569.63
09/12/17,568.51,569.23,569.23,569.22
09/11/17,564.63,568.44,568.44,568.44
09/08/17,568.29,564.63,564.63,564.63
09/07/17,567.05,568.3,568.3,568.3
09/06/17,565.2,567.17,567.17,567.17
09/05/17,564.1,565.22,565.22,565.22
09/01/17,561.81,564.14,564.14,564.14
08/31/17,561.54,561.81,561.81,561.81
08/30/17,561.25,561.53,561.53,561.53
08/29/17,560.13,561.7,561.7,561.7
08/28/17,561.2,560.17,560.17,560.17
08/25/17,559.99,561.3,561.3,561.3
08/24/17,567.55,559.93,559.93,559.93
08/23/17,569.45,567.56,567.56,567.56
08/22/17,569.33,569.5,569.5,569.5
08/21/17,566.83,569.29,569.29,569.29
08/18/17,568.86,566.82,566.82,566.82
08/17/17,574.03,568.87,568.87,568.87
08/16/17,571.88,574.03,574.03,574.03
08/15/17,569.59,572.23,572.23,572.23
08/14/17,566.62,569.63,569.63,569.63
08/11/17,566.14,566.56,566.56,566.56
08/10/17,568.75,566.21,566.21,566.21
08/09/17,567.84,568.88,568.88,568.89
08/08/17,570.24,568.1,568.1,568.1
08/07/17,566.1,570.24,570.24,570.24
08/04/17,567.42,566.14,566.14,566.14
08/03/17,568.16,567.21,567.21,567.21
08/02/17,568.48,568.08,568.08,568.08
08/01/17,569.03,568.49,568.49,568.49
07/31/17,569.49,569.04,569.04,569.04
07/28/17,574.77,569.53,569.53,569.53
07/27/17,569.72,574.78,574.78,574.78
07/26/17,569.51,569.7,569.7,569.7
07/25/17,565.49,569.5,569.5,569.5
07/24/17,567.39,565.36,565.36,565.36
07/21/17,565.96,567.44,567.44,567.44
07/20/17,566.31,565.98,565.98,565.98
07/19/17,564.14,566.4,566.4,566.4
07/18/17,564.54,564.67,564.67,564.67
07/17/17,564.12,564.54,564.54,564.54
07/14/17,559.96,564.15,564.15,564.15
07/13/17,559.92,559.98,559.98,559.98
07/12/17,556.91,559.94,559.94,559.94
07/11/17,558.51,556.86,556.86,556.86
07/10/17,562.4,558.52,558.52,558.52
07/07/17,562.68,562.39,562.39,562.39
07/06/17,565.66,562.7,562.7,562.7
07/05/17,566.05,565.78,565.78,565.78
07/03/17,566.82,566.18,566.18,566.18
06/30/17,565.68,566.83,566.83,566.83
06/29/17,572.27,565.63,565.63,565.63
06/28/17,569.99,572.35,572.35,572.35
06/27/17,575.17,570.08,570.08,570.08
06/26/17,572.96,575.19,575.19,575.19
06/23/17,572.68,572.93,572.93,572.93
06/22/17,576.46,572.66,572.66,572.66
06/21/17,578.2,576.46,576.46,576.46
06/20/17,580.9,578.73,578.73,578.73
06/19/17,578.05,580.91,580.91,580.91
06/16/17,583.68,578.04,578.04,578.04
06/15/17,584.8,583.84,583.84,583.84
06/14/17,581.48,584.83,584.83,584.83
06/13/17,580.29,581.34,581.34,581.34
06/12/17,581.44,581.14,581.14,581.14
06/09/17,581.74,581.46,581.46,581.46
06/08/17,586.21,581.73,581.73,581.73
06/07/17,586.71,586.34,586.34,586.34
06/06/17,588.35,586.78,586.78,586.78
06/05/17,587.78,588.35,588.35,588.35
06/02/17,585.77,587.79,587.79,587.79
06/01/17,581.53,585.77,585.77,585.77
05/31/17,579.86,581.55,581.55,581.55
05/30/17,580.19,580.17,580.17,580.17
05/26/17,579,580.26,580.26,580.26
05/25/17,574.33,578.37,578.37,578.37
05/24/17,571.55,574.33,574.33,574.33
05/23/17,571.14,571.57,571.57,571.57
05/22/17,567.7,571.16,571.16,571.16
05/19/17,564.63,567.65,567.65,567.65
05/18/17,563.78,564.62,564.62,564.62
05/17/17,565.09,564.25,564.25,564.25
05/16/17,566.12,565.22,565.22,565.22
05/15/17,564.08,566.26,566.26,566.26
05/12/17,565.32,564.06,564.06,564.06
05/11/17,564.85,565.39,565.39,565.39
05/10/17,564.28,564.89,564.89,564.89
05/09/17,566.87,564.62,564.62,564.62
05/08/17,567.02,566.86,566.86,566.86
05/05/17,565.65,567.04,567.04,567.04
05/04/17,561.38,565.65,565.65,565.65
05/03/17,560.55,561.29,561.29,561.29
05/02/17,563.71,560.55,560.55,560.55
05/01/17,566.7,563.65,563.65,563.65
04/28/17,566.57,566.54,566.54,566.54
04/27/17,567.39,566.56,566.56,566.56
04/26/17,572.01,567.39,567.39,567.39
04/25/17,570.14,572.03,572.03,572.03
04/24/17,564.72,570.14,570.14,570.14
04/21/17,566.21,564.69,564.69,564.69
04/20/17,567.48,566.03,566.03,566.03
04/19/17,569.93,567.44,567.44,567.44
04/18/17,567.83,570.72,570.72,570.72
04/17/17,563.74,567.83,567.83,567.83
04/13/17,566.79,563.79,563.79,563.79
04/12/17,564.29,566.81,566.81,566.81
04/11/17,563.96,564.26,564.26,564.26
04/10/17,562.46,563.96,563.96,563.96
04/07/17,561.04,562.47,562.47,562.47
04/06/17,561.38,561.03,561.03,561.03
04/05/17,562.33,561.48,561.48,561.48
04/04/17,560.92,562.38,562.38,562.38
04/03/17,561.82,560.92,560.92,560.92
03/31/17,563.09,561.79,561.79,561.79
03/30/17,564.47,563.1,563.1,563.1
03/29/17,563.66,564.48,564.48,564.48
03/28/17,562.2,563.76,563.76,563.76
03/27/17,562.45,562.2,562.2,562.2
03/24/17,564.01,562.48,562.48,562.48
03/23/17,565.37,563.96,563.96,563.96
03/22/17,566.25,565.38,565.38,565.38
03/21/17,566.65,566.17,566.17,566.17
03/20/17,566.56,567.19,567.19,567.19
03/17/17,567.61,566.53,566.53,566.53
03/16/17,567.18,567.46,567.46,567.46
03/15/17,563,567.19,567.19,567.19
03/14/17,563.81,562.96,562.96,562.96
03/13/17,563.88,563.9,563.9,563.9
03/10/17,562.16,564.66,564.66,564.66
03/09/17,560.93,562.17,562.17,562.17
03/08/17,562.1,560.95,560.95,560.95
03/07/17,563.13,562.56,562.56,562.56
03/06/17,565.61,563.18,563.18,563.18
03/03/17,566.94,565.64,565.64,565.64
03/02/17,567.94,567.84,567.84,567.84
03/01/17,565.36,567.94,567.94,567.94
02/28/17,564.31,565.79,565.79,565.79
02/27/17,567.55,564.51,564.51,564.51
02/24/17,565.28,567.63,567.63,567.63
02/23/17,563.9,565.3,565.3,565.3
02/22/17,564.58,563.91,563.91,563.91
02/21/17,559.1,564.63,564.63,564.63
02/17/17,555.37,559.01,559.01,559.01
02/16/17,554.88,555.33,555.33,555.33
02/15/17,550.37,554.94,554.94,554.94
02/14/17,549.88,550.41,550.41,550.41
02/13/17,549.67,549.92,549.92,549.92
02/10/17,550,549.65,549.65,549.65
02/09/17,547.9,550,550,550
02/08/17,545.48,547.9,547.9,547.9
02/07/17,541.23,545.71,545.71,545.71
02/06/17,543.53,541.25,541.25,541.25
02/03/17,540.88,543.55,543.55,543.55
02/02/17,536.45,540.69,540.69,540.69
02/01/17,539.45,536.44,536.44,536.44
01/31/17,537.65,539.51,539.51,539.51
01/30/17,537.3,537.64,537.64,537.64
01/27/17,540.68,537.31,537.31,537.31
01/26/17,542.8,540.72,540.72,540.72
01/25/17,542.87,542.96,542.96,542.96
01/24/17,538.78,542.87,542.87,542.87
01/23/17,539.39,538.78,538.78,538.78
01/20/17,535.61,539.42,539.42,539.42
01/19/17,537.64,535.76,535.76,535.76
01/18/17,535.78,537.75,537.75,537.75
01/17/17,529.17,536.31,536.31,536.31
01/13/17,529.39,529.18,529.18,529.18
01/12/17,529.71,529.36,529.36,529.36
01/11/17,528.47,529.69,529.69,529.69
01/10/17,531.55,528.41,528.41,528.41
01/09/17,535.25,531.6,531.6,531.6
01/06/17,534.93,535.28,535.28,535.28
01/05/17,533.65,535.04,535.04,535.04
01/04/17,533.28,533.68,533.68,533.68
01/03/17,531.88,533.32,533.32,533.32
12/30/16,534.25,531.79,531.79,531.79
12/29/16,532.13,534.27,534.27,534.27
12/28/16,535.32,532.16,532.16,532.16
12/27/16,535.34,535.43,535.43,535.43
12/23/16,534.56,535.33,535.33,535.33
12/22/16,535.22,534.56,534.56,534.56
12/21/16,535.18,535.24,535.24,535.24
12/20/16,536.14,535.23,535.23,535.23
12/19/16,536.06,536.86,536.86,536.86
12/16/16,533.35,536.06,536.06,536.06
12/15/16,530.73,533.35,533.35,533.35
12/14/16,536.35,530.77,530.77,530.77
12/13/16,534.08,536.35,536.35,536.35
12/12/16,531.4,534.06,534.06,534.06
12/09/16,524.28,531.43,531.43,531.43
12/08/16,526.53,524.31,524.31,524.31
12/07/16,518.64,526.68,526.68,526.68
12/06/16,517.38,519.01,519.01,519.01
12/05/16,516.94,517.32,517.32,517.32
12/02/16,513.38,516.93,516.93,516.93
12/01/16,516.77,513.32,513.32,513.32
11/30/16,524.86,516.81,516.81,516.81
11/29/16,524.98,525.46,525.46,525.46
11/28/16,524.43,525.33,525.33,525.33
11/25/16,520.38,524.48,524.48,524.48
11/23/16,523.41,520.37,520.37,520.37
11/22/16,520.77,523.42,523.42,523.42
11/21/16,516.9,520.77,520.77,520.77
11/18/16,519.06,517.06,517.06,517.06
11/17/16,519.92,519.06,519.06,519.06
11/16/16,519.99,519.93,519.93,519.93
11/15/16,516.33,519.99,519.99,519.99
11/14/16,517.74,516.4,516.4,516.4
11/11/16,518.61,517.8,517.8,517.8
11/10/16,533.51,518.63,518.63,518.63
11/09/16,540.64,533.54,533.54,533.54
11/08/16,538.23,540.71,540.71,540.71
11/07/16,529.1,538.27,538.27,538.27
11/04/16,534.28,529.04,529.04,529.04
11/03/16,537.77,534.3,534.3,534.3
11/02/16,538.37,537.77,537.77,537.77
11/01/16,541.35,538.71,538.71,538.71
10/31/16,540.14,541.27,541.27,541.27
10/28/16,537.01,540.13,540.13,540.13
10/27/16,540.32,537.61,537.61,537.61
10/26/16,540.36,540.34,540.34,540.34
10/25/16,538.48,540.35,540.35,540.35
10/24/16,534.89,538.76,538.76,538.76
10/21/16,532.18,534.92,534.92,534.92
10/20/16,532.85,532.24,532.24,532.24
10/19/16,536.09,533.05,533.05,533.05
10/18/16,535.04,536.62,536.62,536.62
10/17/16,537.56,535.02,535.02,535.02
10/14/16,536.78,537.26,537.26,537.26
10/13/16,536.71,536.79,536.79,536.79
10/12/16,534.02,536.72,536.72,536.72
10/11/16,537.09,534.02,534.02,534.02
10/10/16,537.03,537.12,537.12,537.12
10/07/16,538.06,537.03,537.03,537.03
10/06/16,537.4,538.04,538.04,538.04
10/05/16,538.24,537.41,537.41,537.41
10/04/16,543.26,538.37,538.37,538.37
10/03/16,546.51,543.26,543.26,543.26
09/30/16,541.35,546.54,546.54,546.54
09/29/16,546.12,541.27,541.27,541.27
09/28/16,545.47,546.13,546.13,546.13
09/27/16,542.87,545.51,545.51,545.51
09/26/16,547.4,542.85,542.85,542.85
09/23/16,550.71,547.94,547.94,547.94
09/22/16,545.88,550.72,550.72,550.72
09/21/16,542.82,545.85,545.85,545.85
09/20/16,541.65,542.82,542.82,542.82
09/19/16,542.33,541.52,541.52,541.52
09/16/16,543.71,542.31,542.31,542.31
09/15/16,539.44,543.93,543.93,543.93
09/14/16,541.23,539.58,539.58,539.58
09/13/16,547.75,541.17,541.17,541.17
09/12/16,538.55,548.76,548.76,548.76
09/09/16,553.99,538.55,538.55,538.55
09/08/16,556.5,554.03,554.03,554.03
09/07/16,561.62,556.58,556.58,556.58
09/06/16,560.25,561.7,561.7,561.7
09/02/16,556.56,560.25,560.25,560.25
09/01/16,556.32,556.55,556.55,556.55
08/31/16,555.25,556.26,556.26,556.26
08/30/16,558.88,555.57,555.57,555.57
08/29/16,555.43,558.38,558.38,558.38
08/26/16,558.01,555.33,555.33,555.33
08/25/16,560.3,557.95,557.95,557.95
08/24/16,561.11,560.31,560.31,560.31
08/23/16,562.17,561.21,561.21,561.21
08/22/16,561.87,562.22,562.22,562.22
08/19/16,563.24,561.86,561.86,561.86
08/18/16,561.77,563.31,563.31,563.31
08/17/16,559.77,561.72,561.72,561.72
08/16/16,562.49,559.86,559.86,559.86
08/15/16,563.31,562.49,562.49,562.49
08/12/16,561.62,563.36,563.36,563.36
08/11/16,561.95,561.62,561.62,561.62
08/10/16,559.62,561.97,561.97,561.97
08/09/16,558.54,559.89,559.89,559.89
08/08/16,559.39,558.54,558.54,558.54
08/05/16,558.14,559.42,559.42,559.42
08/04/16,557.19,558.11,558.11,558.11
08/03/16,560.15,557.2,557.2,557.2
08/02/16,560.68,560.1,560.1,560.1
08/01/16,560.04,560.71,560.71,560.71
07/29/16,557.57,560.03,560.03,560.03
07/28/16,554.94,557.56,557.56,557.56
07/27/16,563.02,554.93,554.93,554.93
07/26/16,567.45,563.08,563.08,563.08
07/25/16,568.31,567.51,567.51,567.51
07/22/16,565.79,568.3,568.3,568.3
07/21/16,567.46,565.72,565.72,565.72
07/20/16,569.16,567.47,567.47,567.47
07/19/16,570.55,569.76,569.76,569.76
07/18/16,571.65,570.7,570.7,570.7
07/15/16,571.7,571.61,571.61,571.61
07/14/16,571.27,571.69,571.69,571.69
07/13/16,568.37,571.26,571.26,571.26
07/12/16,571.45,568.34,568.34,568.34
07/11/16,571.15,571.45,571.45,571.45
07/08/16,565.5,571.15,571.15,571.15
07/07/16,566.05,565.48,565.48,565.48
07/06/16,566.19,566.12,566.12,566.11
07/05/16,563.25,566.13,566.13,566.13
07/01/16,564.99,563.26,563.26,563.26
06/30/16,552.89,564.99,564.99,564.99
06/29/16,546.51,552.8,552.8,552.8
06/28/16,543.21,546.49,546.49,546.49
06/27/16,544.54,543.28,543.28,543.28
06/24/16,554.78,544.56,544.56,544.56
06/23/16,551.64,555.28,555.28,555.28
06/22/16,551.71,551.62,551.62,551.62
06/21/16,549.8,551.65,551.65,551.65
06/20/16,548.97,549.99,549.99,549.99
06/17/16,551.24,548.77,548.77,548.77
06/16/16,547.69,551.27,551.27,551.27
06/15/16,549.5,547.92,547.92,547.92
06/14/16,547.81,549.53,549.53,549.53
06/13/16,552.13,548.02,548.02,548.02
06/10/16,552.23,552.86,552.86,552.86
06/09/16,550.29,552.34,552.34,552.34
06/08/16,546.98,550.31,550.31,550.31
06/07/16,547.47,547.21,547.21,547.21
06/06/16,547.33,547.47,547.47,547.47
06/03/16,544,547.32,547.32,547.32
06/02/16,543.06,543.95,543.95,543.95
06/01/16,538.99,543.06,543.06,543.06
05/31/16,541.75,539.07,539.07,539.07
05/27/16,541.13,541.75,541.75,541.75
05/26/16,539.24,541.1,541.1,541.1
05/25/16,538.33,539.31,539.31,539.31
05/24/16,533.72,538.42,538.42,538.42
05/23/16,533.53,533.65,533.65,533.65
05/20/16,535.98,533.6,533.6,533.6
05/19/16,531.75,535.97,535.97,535.97
05/18/16,536.93,531.77,531.77,531.77
05/17/16,547.62,537.37,537.37,537.37
05/16/16,544.75,547.65,547.65,547.65
05/13/16,551.72,544.92,544.92,544.92
05/12/16,548.77,551.73,551.73,551.73
05/11/16,553.05,548.75,548.75,548.75
05/10/16,548.12,553.32,553.32,553.32
05/09/16,544.94,548.01,548.01,548.01
05/06/16,542.43,544.94,544.94,544.94
05/05/16,542.11,542.44,542.44,542.44
05/04/16,540.44,542.06,542.06,542.06
05/03/16,541.29,540.52,540.52,540.52
05/02/16,535.69,541.15,541.15,541.15
04/29/16,536.24,535.63,535.63,535.63
04/28/16,536.11,536.3,536.3,536.3
04/27/16,534.57,536.19,536.19,536.19
04/26/16,535.53,533.84,533.84,533.84
04/25/16,531.71,535.52,535.52,535.52
04/22/16,529.54,531.71,531.71,531.71
04/21/16,538.56,529.61,529.61,529.61
04/20/16,545.69,538.48,538.48,538.48
04/19/16,545.16,545.97,545.97,545.97
04/18/16,543.22,545.15,545.15,545.15
04/15/16,540.24,543.27,543.27,543.27
04/14/16,542.46,540.16,540.16,540.16
04/13/16,547.18,542.91,542.91,542.91
04/12/16,543.66,547.06,547.06,547.06
04/11/16,547.58,543.67,543.67,543.67
04/08/16,544.76,547.57,547.57,547.57
04/07/16,550.03,544.75,544.75,544.75
04/06/16,545.91,550.16,550.16,550.16
04/05/16,549.57,545.91,545.91,545.91
04/04/16,550.37,549.59,549.59,549.59
04/01/16,543.55,550.37,550.37,550.37
03/31/16,545.41,543.56,543.56,543.56
03/30/16,542.61,545.36,545.36,545.36
03/29/16,538.47,542.54,542.54,542.54
03/28/16,536.28,538.59,538.59,538.59
03/24/16,536.49,536.28,536.28,536.28
03/23/16,536.39,536.56,536.56,536.56
03/22/16,539.88,536.38,536.38,536.38
03/21/16,540.02,540.45,540.45,540.45
03/18/16,541.09,540.05,540.05,540.05
03/17/16,537.37,541.07,541.07,541.07
03/16/16,536.29,537.35,537.35,537.35
03/15/16,535.33,536.37,536.37,536.37
03/14/16,535.73,535.35,535.35,535.35
03/11/16,534.08,535.75,535.75,535.75
03/10/16,534.64,534.67,534.67,534.67
03/09/16,530.71,534.64,534.64,534.64
03/08/16,528.95,530.8,530.8,530.8
03/07/16,532.35,529.13,529.13,529.13
03/04/16,529.85,532.41,532.41,532.41
03/03/16,527.09,529.85,529.85,529.85
03/02/16,526.08,527.13,527.13,527.13
03/01/16,521.27,526.46,526.46,526.46
02/29/16,523.08,521.06,521.06,521.06
02/26/16,530.79,523.1,523.1,523.1
02/25/16,524.51,530.75,530.75,530.75
02/24/16,522.87,524.52,524.52,524.52
02/23/16,523.15,522.97,522.97,522.97
02/22/16,520.92,523.2,523.2,523.2
02/19/16,519.91,520.91,520.91,520.91
02/18/16,522.03,519.91,519.91,519.91
02/17/16,516.83,522.06,522.06,522.06
02/16/16,513.09,516.74,516.74,516.74
02/12/16,506.01,513.07,513.07,513.07
02/11/16,509.69,505.88,505.88,505.88
02/10/16,510.87,510.04,510.04,510.04
02/09/16,507.68,510.79,510.79,510.79
02/08/16,508.95,507.69,507.69,507.69
02/05/16,509.6,508.98,508.98,508.98
02/04/16,514.12,509.64,509.64,509.64
02/03/16,515.31,514.34,514.34,514.34
02/02/16,521.87,515.3,515.3,515.3
02/01/16,520.72,521.91,521.91,521.91
01/29/16,509.95,520.74,520.74,520.74
01/28/16,504.79,509.92,509.92,509.92
01/27/16,505.29,504.69,504.69,504.69
01/26/16,500.68,505.22,505.22,505.22
01/25/16,504.62,500.66,500.66,500.66
01/22/16,496.65,504.68,504.68,504.68
01/21/16,494.59,496.61,496.61,496.61
01/20/16,501.12,494.55,494.55,494.55
01/19/16,495.98,501.84,501.84,501.84
01/15/16,503.15,495.72,495.72,495.72
01/14/16,501.39,503.75,503.75,503.75
01/13/16,510.25,501.4,501.4,501.4
01/12/16,508,510.27,510.27,510.27
01/11/16,503.25,508,508,508
01/08/16,507.07,503.22,503.22,503.22
01/07/16,513.45,507.05,507.05,507.05
01/06/16,515.2,513.58,513.58,513.58
01/05/16,511.66,515.27,515.27,515.27
01/04/16,518.35,511.68,511.68,511.68
12/31/15,524.17,518.42,518.42,518.42
12/30/15,526.06,524.21,524.21,524.21
12/29/15,521.49,526.08,526.08,526.08
12/28/15,522.1,521.58,521.58,521.58
12/24/15,523.02,522.25,522.25,522.25
12/23/15,518.72,523.03,523.03,523.03
12/22/15,512.18,518.73,518.73,518.73
12/21/15,507.14,512.45,512.45,512.45
12/18/15,516.79,507.57,507.57,507.57
12/17/15,523.47,516.81,516.81,516.81
12/16/15,513.38,523.49,523.49,523.49
12/15/15,509.89,513.31,513.31,513.31
12/14/15,505.13,509.85,509.85,509.85
12/11/15,510.23,505.11,505.11,505.11
12/10/15,510.23,510.6,510.6,510.6
12/09/15,515.2,510.37,510.37,510.37
12/08/15,516.74,515.23,515.23,515.23
12/07/15,515.32,516.82,516.82,516.82
12/04/15,503.91,515.31,515.31,515.31
12/03/15,506.55,503.87,503.87,503.87
12/02/15,509.26,506.55,506.55,506.55
12/01/15,505.74,509.85,509.85,509.85
11/30/15,510.69,505.71,505.71,505.71
11/27/15,508.98,510.69,510.69,510.69
11/25/15,508.04,509.41,509.41,509.41
11/24/15,506.96,508.09,508.09,508.09
11/23/15,503.13,507,507,507
11/20/15,506.71,503.15,503.15,503.15
11/19/15,505.08,506.68,506.68,506.68
11/18/15,498.17,505.09,505.09,505.09
11/17/15,498.76,498.19,498.19,498.19
11/16/15,490.58,498.7,498.7,498.7
11/13/15,494.76,490.63,490.63,490.63
11/12/15,501.48,494.78,494.78,494.78
11/11/15,502.23,501.68,501.68,501.68
11/10/15,500.86,502.21,502.21,502.21
11/09/15,504.53,500.96,500.96,500.96
11/06/15,510.47,504.52,504.52,504.52
11/05/15,509.79,509.98,509.98,509.98
11/04/15,512.15,510.01,510.01,510.01
11/03/15,514.86,512.17,512.17,512.17
11/02/15,512.22,514.95,514.95,514.95
10/30/15,517.87,512.23,512.23,512.23
10/29/15,517.86,517.88,517.88,517.88
10/28/15,520.31,517.9,517.9,517.9
10/27/15,519.99,520.36,520.36,520.36
10/26/15,520.78,520,520,520
10/23/15,521.15,520.8,520.8,520.8
10/22/15,510.98,521.22,521.22,521.22
10/21/15,511.08,511.02,511.02,511.02
10/20/15,511.92,511.7,511.7,511.7
10/19/15,510.16,512.02,512.02,512.02
10/16/15,505.16,510.15,510.15,510.15
10/15/15,500.41,505.14,505.14,505.14
10/14/15,505.93,500.27,500.27,500.27
10/13/15,509.26,506,506,506
10/12/15,508.1,509.29,509.29,509.29
10/09/15,506.75,508.1,508.1,508.1
10/08/15,500.92,506.74,506.74,506.74
10/07/15,496.79,500.94,500.94,500.94
10/06/15,499.49,496.66,496.66,496.66
10/05/15,491.15,499.5,499.5,499.5
10/02/15,484.59,491.13,491.13,491.13
10/01/15,484.92,484.82,484.82,484.82
09/30/15,480.38,484.91,484.91,484.91
09/29/15,480.2,480.19,480.19,480.19
09/28/15,487.48,480.2,480.2,480.2
09/25/15,484.53,488.02,488.02,488.02
09/24/15,484.1,484.52,484.52,484.52
09/23/15,483.13,484.03,484.03,484.03
09/22/15,488.56,483.09,483.09,483.09
09/21/15,484.47,488.59,488.59,488.59
09/18/15,490.31,484.45,484.45,484.45
09/17/15,490.34,490.35,490.35,490.35
09/16/15,484.74,490.23,490.23,490.23
09/15/15,478.84,484.74,484.74,484.74
09/14/15,480.54,478.85,478.85,478.85
09/11/15,477.6,480.52,480.52,480.52
09/10/15,477.18,478.31,478.31,478.31
09/09/15,485.82,477.24,477.24,477.24
09/08/15,475.78,485.71,485.71,485.71
09/04/15,483.56,475.61,475.61,475.61
09/03/15,480.23,483.56,483.56,483.56
09/02/15,473.65,480.24,480.24,480.24
09/01/15,483.98,474.03,474.03,474.03
08/31/15,487.74,484.29,484.29,484.29
08/28/15,488.76,487.8,487.8,487.8
08/27/15,481.93,488.86,488.86,488.86
08/26/15,467.74,481.89,481.89,481.89
08/25/15,473.26,467.66,467.66,467.66
08/24/15,488.93,472.95,472.95,472.95
08/21/15,502.43,489.37,489.37,489.37
08/20/15,506.72,502.47,502.47,502.47
08/19/15,511.85,506.73,506.73,506.73
08/18/15,514.48,511.88,511.88,511.88
08/17/15,513.99,514.47,514.47,514.47
08/14/15,512.64,514.14,514.14,514.14
08/13/15,514.63,512.63,512.63,512.64
08/12/15,514.2,514.64,514.64,514.64
08/11/15,516.19,514.36,514.36,514.36
08/10/15,514.04,516.25,516.25,516.25
08/07/15,517.36,513.97,513.97,513.97
08/06/15,520.98,517.2,517.2,517.2
08/05/15,516.42,520.94,520.94,520.94
08/04/15,516.72,516.57,516.57,516.57
08/03/15,515.21,516.77,516.77,516.77
07/31/15,514.56,515.2,515.2,515.2
07/30/15,516.42,514.66,514.66,514.66
07/29/15,514.8,516.46,516.46,516.46
07/28/15,509.37,514.73,514.73,514.73
07/27/15,509.66,509.27,509.27,509.27
07/24/15,512.4,509.62,509.62,509.62
07/23/15,514.58,512.38,512.38,512.38
07/22/15,513.21,514.59,514.59,514.59
07/21/15,515.29,513.73,513.73,513.73
07/20/15,514.3,515.48,515.48,515.48
07/17/15,514.75,514.33,514.33,514.33
07/16/15,509.13,514.74,514.74,514.74
07/15/15,510.68,509.09,509.09,509.09
07/14/15,509.87,510.75,510.75,510.75
07/13/15,504.99,509.87,509.87,509.87
07/10/15,499.85,504.86,504.86,504.86
07/09/15,499.46,499.56,499.56,499.56
07/08/15,504.46,499.31,499.31,499.31
07/07/15,494.72,504.59,504.59,504.59
07/06/15,497.65,494.71,494.71,494.71
07/02/15,495.1,494.86,494.86,494.86
07/01/15,489.29,495.1,495.1,495.1
06/30/15,490.17,489.27,489.27,489.27
06/29/15,497.41,490.01,490.01,490.01
06/26/15,496.68,497.52,497.52,497.52
06/25/15,497.71,496.68,496.68,496.68
06/24/15,499.81,497.66,497.66,497.66
06/23/15,501.75,499.83,499.83,499.83
06/22/15,500.75,502.14,502.14,502.14
06/19/15,500.91,500.68,500.68,500.68
06/18/15,495.53,500.93,500.93,500.93
06/17/15,492.83,495.49,495.49,495.49
06/16/15,487.68,492.81,492.81,492.81
06/15/15,491.21,487.68,487.68,487.68
06/12/15,493.2,491.26,491.26,491.26
06/11/15,493.29,493.22,493.22,493.22
06/10/15,489.19,493.97,493.97,493.97
06/09/15,486.91,489.2,489.2,489.2
06/08/15,487.23,486.86,486.86,486.86
06/05/15,493.72,487.3,487.3,487.3
06/04/15,497.88,493.79,493.79,493.79
06/03/15,498.16,497.96,497.96,497.96
06/02/15,500.1,498.57,498.57,498.57
06/01/15,500.09,500.12,500.12,500.12
05/29/15,503.39,500.09,500.09,500.09
