Date, Open, High, Low, Close
11/8/17,518.7,516.35,516.35,516.35
11/7/17,519.32,518.41,518.41,518.41
11/6/17,508.25,519.33,519.33,519.33
11/3/17,506.8,508.14,508.14,508.14
11/2/17,508.33,506.96,506.96,506.96
11/1/17,503.1,508.54,508.54,508.54
10/31/17,501.25,503.07,503.07,503.07
10/30/17,499.39,501.26,501.26,501.26
10/27/17,498.52,499.45,499.45,499.45
10/26/17,497.3,498.46,498.46,498.46
10/25/17,500.64,497.25,497.25,497.25
10/24/17,499.38,500.67,500.67,500.67
10/23/17,502.28,499.32,499.32,499.32
10/20/17,500.94,502.26,502.26,502.26
10/19/17,502.48,500.93,500.93,500.93
10/18/17,506.03,502.5,502.5,502.5
10/17/17,505.65,506.03,506.03,506.03
10/16/17,504.47,505.61,505.61,505.61
10/13/17,504.96,504.51,504.51,504.51
10/12/17,506.64,504.87,504.87,504.87
10/11/17,505.57,506.78,506.78,506.78
10/10/17,505.19,505.57,505.57,505.57
10/9/17,503.9,505.05,505.05,505.05
10/6/17,507.66,503.79,503.79,503.79
10/5/17,505.89,507.94,507.94,507.94
10/4/17,506.21,505.89,505.89,505.89
10/3/17,506.54,506.21,506.21,506.21
10/2/17,506.66,506.63,506.63,506.63
9/29/17,506.58,506.72,506.72,506.72
9/28/17,506.29,506.93,506.93,506.93
9/27/17,503.76,506.17,506.17,506.17
9/26/17,504.63,503.77,503.77,503.77
9/25/17,497.44,504.74,504.74,504.74
9/22/17,494.78,497.41,497.41,497.41
9/21/17,495.05,494.78,494.78,494.78
9/20/17,491.84,495.11,495.11,495.11
9/19/17,489.9,491.73,491.73,491.73
9/18/17,487.59,489.89,489.89,489.89
9/15/17,486.48,487.76,487.76,487.76
9/14/17,484.6,486.5,486.5,486.5
9/13/17,478.7,484.63,484.63,484.63
9/12/17,476.24,478.7,478.7,478.7
9/11/17,472.2,476.23,476.23,476.23
9/8/17,476.25,471.43,471.43,471.43
9/7/17,475.46,476.48,476.48,476.48
9/6/17,468.39,475.65,475.65,475.65
9/5/17,465.39,467.98,467.98,467.98
9/1/17,461.32,465.36,465.36,465.36
8/31/17,459.39,461.61,461.61,461.61
8/30/17,458.96,459.21,459.21,459.21
8/29/17,459.55,459.06,459.06,459.06
8/28/17,462.09,459.61,459.61,459.61
8/25/17,459.55,461.78,461.78,461.78
8/24/17,459.46,459.39,459.39,459.39
8/23/17,457.59,459.47,459.47,459.47
8/22/17,454.72,457.72,457.72,457.72
8/21/17,456.98,454.57,454.57,454.57
8/18/17,454.5,457.09,457.09,457.09
8/17/17,461.01,454.52,454.52,454.52
8/16/17,465.52,461.18,461.18,461.18
8/15/17,468.32,466.44,466.44,466.44
8/14/17,469.45,468.29,468.29,468.29
8/11/17,472.81,469.55,469.55,469.55
8/10/17,477.98,472.82,472.82,472.82
8/9/17,478.63,479.23,479.23,479.23
8/8/17,479.42,478.67,478.67,478.67
8/7/17,483.09,479.27,479.27,479.27
8/4/17,481.78,483.44,483.44,483.44
8/3/17,488.02,481.77,481.77,481.77
8/2/17,489.65,488.33,488.33,488.33
8/1/17,489.53,489.87,489.87,489.87
7/31/17,488.44,489.57,489.57,489.57
7/28/17,489.4,488.44,488.44,488.44
7/27/17,484.26,489.38,489.38,489.38
7/26/17,484.09,484.56,484.56,484.56
7/25/17,478.06,484.07,484.07,484.07
7/24/17,479.41,478.03,478.03,478.03
7/21/17,483.72,479.45,479.45,479.45
7/20/17,485.35,483.73,483.73,483.72
7/19/17,478.76,485.46,485.46,485.46
7/18/17,481.14,478.78,478.78,478.78
7/17/17,481.78,481.13,481.13,481.13
7/14/17,479.2,481.78,481.78,481.78
7/13/17,477.05,479.19,479.19,479.19
7/12/17,475.92,477.09,477.09,477.09
7/11/17,473.18,475.69,475.69,475.69
7/10/17,471.87,473.2,473.2,473.2
7/7/17,472.39,471.95,471.95,471.95
7/6/17,477.65,472.4,472.4,472.4
7/5/17,490.31,477.67,477.67,477.67
7/3/17,478.01,487.49,487.49,487.49
6/30/17,476.61,477.91,477.91,477.91
6/29/17,475.64,476.16,476.16,476.16
6/28/17,472.95,475.57,475.57,475.57
6/27/17,473.86,472.88,472.88,472.88
6/26/17,474.86,473.69,473.69,473.69
6/23/17,471.25,474.83,474.83,474.83
6/22/17,471.9,471.28,471.28,471.28
6/21/17,479.21,471.88,471.88,471.88
6/20/17,485.54,479.55,479.55,479.55
6/19/17,488.91,485.6,485.6,485.6
6/16/17,480.71,488.95,488.95,488.95
6/15/17,483.97,480.7,480.7,480.7
6/14/17,492.93,483.99,483.99,483.99
6/13/17,489.75,493.02,493.02,493.02
6/12/17,486.76,489.77,489.77,489.77
6/9/17,474.75,486.49,486.49,486.49
6/8/17,475.9,474.73,474.73,474.73
6/7/17,482.85,476.05,476.05,476.05
6/6/17,477.42,483.2,483.2,483.2
6/5/17,476.37,477.46,477.46,477.46
6/2/17,482.28,476.67,476.67,476.67
6/1/17,479.21,482.37,482.37,482.37
5/31/17,481.1,479.19,479.19,479.19
5/30/17,487.19,481.11,481.11,481.11
5/26/17,487.24,487.49,487.49,487.49
5/25/17,495.92,487.09,487.09,487.09
5/24/17,498.11,495.96,495.96,495.96
5/23/17,497.31,498.13,498.13,498.13
5/22/17,498.17,497.31,497.31,497.31
5/19/17,492.09,498.15,498.15,498.15
5/18/17,492.42,492.05,492.05,492.05
5/17/17,496.91,492.61,492.61,492.61
5/16/17,500.59,498.24,498.24,498.24
5/15/17,497.35,500.45,500.45,500.45
5/12/17,498.93,497.35,497.35,497.35
5/11/17,499.81,498.94,498.94,498.94
5/10/17,493.47,499.94,499.94,499.94
5/9/17,498.99,494.67,494.67,494.67
5/8/17,495.46,498.95,498.95,498.95
5/5/17,487.55,495.45,495.45,495.45
5/4/17,496.83,487.54,487.54,487.54
5/3/17,495.16,496.99,496.99,496.99
5/2/17,497.83,495.37,495.37,495.37
5/1/17,499.03,497.84,497.84,497.84
4/28/17,498.33,498.95,498.95,498.95
4/27/17,503.67,498.31,498.31,498.31
4/26/17,505.86,503.91,503.91,503.91
4/25/17,501.46,505.94,505.94,505.94
4/24/17,499.2,501.23,501.23,501.23
4/21/17,500.58,498.53,498.53,498.53
4/20/17,498.73,500.67,500.67,500.67
4/19/17,505.94,498.72,498.72,498.72
4/18/17,510.08,505.94,505.94,505.94
4/17/17,509.42,510.38,510.38,510.38
4/13/17,518.91,509.4,509.4,509.4
4/12/17,520.68,518.9,518.9,518.9
4/11/17,521.07,520.68,520.68,520.68
4/10/17,517.17,521.12,521.12,521.12
4/7/17,519.18,517.13,517.13,517.13
4/6/17,515.16,519.14,519.14,519.14
4/5/17,516.93,515.04,515.04,515.04
4/4/17,513.12,516.78,516.78,516.78
4/3/17,514.02,513.13,513.13,513.13
3/31/17,515.93,514.01,514.01,514.01
3/30/17,513.59,515.92,515.92,515.92
3/29/17,507.28,513.51,513.51,513.51
3/28/17,500.85,507.32,507.32,507.32
3/27/17,502.62,500.87,500.87,500.87
3/24/17,505.34,502.92,502.92,502.92
3/23/17,506.94,505.24,505.24,505.24
3/22/17,507.57,507.05,507.05,507.05
3/21/17,511.27,507.58,507.58,507.58
3/20/17,511.79,511.18,511.18,511.18
3/17/17,512.25,511.82,511.82,511.82
3/16/17,515.24,512.24,512.24,512.24
3/15/17,505.19,515.23,515.23,515.23
3/14/17,510.02,504.73,504.73,504.73
3/13/17,510.02,510.37,510.37,510.37
3/10/17,510.73,510.15,510.15,510.15
3/9/17,507.39,510.54,510.54,510.54
3/8/17,520.3,507.54,507.54,507.54
3/7/17,525.59,520.78,520.78,520.78
3/6/17,523.97,525.53,525.53,525.53
3/3/17,525.87,523.98,523.98,523.98
3/2/17,530.38,525.9,525.9,525.9
3/1/17,519.94,530.4,530.4,530.4
2/28/17,520.99,519.74,519.74,519.74
2/27/17,516.47,521.01,521.01,521.01
2/24/17,521.14,516.53,516.53,516.53
2/23/17,518.87,521.17,521.17,521.17
2/22/17,526.66,518.55,518.55,518.55
2/21/17,523.25,526.88,526.88,526.88
2/17/17,526.06,523.3,523.3,523.3
2/16/17,533.26,526.07,526.07,526.07
2/15/17,535.23,533.36,533.36,533.36
2/14/17,533.85,535.25,535.25,535.25
2/13/17,533.9,534.57,534.57,534.57
2/10/17,530.36,534.42,534.42,534.42
2/9/17,525.76,530.46,530.46,530.46
2/8/17,524.63,525.58,525.58,525.58
2/7/17,533.13,525.95,525.95,525.95
2/6/17,538.05,533.27,533.27,533.27
2/3/17,533.52,538.04,538.04,538.04
2/2/17,530.32,533.45,533.45,533.45
2/1/17,534.5,530.33,530.33,530.33
1/31/17,534.84,534.34,534.34,534.34
1/30/17,544.15,534.86,534.86,534.86
1/27/17,549.58,544.42,544.42,544.42
1/26/17,549.66,549.61,549.61,549.61
1/25/17,546.67,549.68,549.68,549.68
1/24/17,541.62,546.61,546.61,546.61
1/23/17,547.41,541.29,541.29,541.29
1/20/17,544.61,547.41,547.41,547.41
1/19/17,548.4,544.55,544.55,544.55
1/18/17,550.33,548.53,548.53,548.53
1/17/17,546.97,550.39,550.39,550.39
1/13/17,547.99,546.96,546.96,546.96
1/12/17,550.63,548,548,548
1/11/17,544.24,550.65,550.65,550.65
1/10/17,549.36,544.11,544.11,544.11
1/9/17,557.54,549.33,549.33,549.33
1/6/17,557.5,557.57,557.57,557.57
1/5/17,559.43,557.48,557.48,557.48
1/4/17,561.35,559.3,559.3,559.3
1/3/17,554.43,560.9,560.9,560.9
12/30/16,556.02,554.5,554.5,554.5
12/29/16,557.38,556.03,556.03,556.03
12/28/16,562.83,557.38,557.38,557.38
12/27/16,561.57,562.88,562.88,562.88
12/23/16,562.61,561.56,561.56,561.56
12/22/16,560.18,562.68,562.68,562.68
12/21/16,559.35,560.15,560.15,560.15
