Date,Open,High,Low,Close,Volume
2012-10-04,158.6,159.88,159.88,159.88,1
2012-10-03,156.92,158.58,158.58,158.58,1
2012-10-02,156.73,156.93,156.93,156.93,1
2012-10-01,157.13,156.73,156.73,156.73,1
2012-09-28,158.3,157.13,157.13,157.13,1
2012-09-27,158.11,158.31,158.31,158.31,1
2012-09-26,158.3,158.12,158.12,158.12,1
2012-09-25,159.24,158.37,158.37,158.37,1
2012-09-24,158.83,159.21,159.21,159.21,1
2012-09-21,158.09,158.85,158.85,158.85,1
2012-09-20,157.51,158.08,158.08,158.08,1
2012-09-19,156.43,157.52,157.52,157.52,1
2012-09-18,155.95,156.42,156.42,156.42,1
2012-09-17,155.13,155.95,155.95,155.95,1
2012-09-14,158.28,155.13,155.13,155.13,1
2012-09-13,156.41,158.3,158.3,158.3,1
2012-09-12,155.29,156.43,156.43,156.43,1
2012-09-11,154.56,155.29,155.29,155.29,1
2012-09-10,153.86,154.55,154.55,154.55,1
2012-09-07,154.68,153.86,153.86,153.86,1
2012-09-06,153.09,154.85,154.85,154.85,1
2012-09-05,152.51,153.08,153.08,153.08,1
2012-09-04,151.3,152.55,152.55,152.55,1
2012-08-31,151.18,151.3,151.3,151.3,1
2012-08-30,151.86,151.17,151.17,151.17,1
2012-08-29,150.81,151.87,151.87,151.87,1
2012-08-28,151.35,150.81,150.81,150.81,1
2012-08-27,152.11,151.34,151.34,151.34,1
2012-08-24,149.9,152.1,152.1,152.1,1
2012-08-23,150.44,149.91,149.91,149.91,1
2012-08-22,151.05,150.44,150.44,150.44,1
2012-08-21,152.64,151.05,151.05,151.05,1
2012-08-20,153.84,152.61,152.61,152.61,1
2012-08-17,153.98,153.85,153.85,153.85,1
2012-08-16,154.22,153.98,153.98,153.98,1
2012-08-15,154.23,154.21,154.21,154.21,1
2012-08-14,154.52,154.23,154.23,154.23,1
2012-08-13,154.88,154.51,154.51,154.51,1
2012-08-10,153.73,154.88,154.88,154.88,1
2012-08-09,153.68,153.73,153.73,153.73,1
2012-08-08,153.71,153.77,153.77,153.77,1
2012-08-07,154.34,153.75,153.75,153.75,1
2012-08-06,153.94,154.34,154.34,154.34,1
2012-08-03,153.98,153.94,153.94,153.94,1
2012-08-02,154.94,153.96,153.96,153.96,1
2012-08-01,155.21,154.95,154.95,154.95,1
2012-07-31,154.02,155.2,155.2,155.2,1
2012-07-30,153.05,154.03,154.03,154.03,1
2012-07-27,150.14,153.04,153.04,153.04,1
2012-07-26,145.78,150.12,150.12,150.12,1
2012-07-25,144.55,145.75,145.75,145.75,1
2012-07-24,147.15,144.54,144.54,144.54,1
2012-07-23,147.35,147.12,147.12,147.12,1
2012-07-20,147.95,147.37,147.37,147.37,1
2012-07-19,150.71,147.96,147.96,147.96,1
2012-07-18,150.05,150.72,150.72,150.72,1
2012-07-17,148.29,150.06,150.06,150.06,1
2012-07-16,147.94,148.29,148.29,148.29,1
2012-07-13,145.93,147.92,147.92,147.92,1
2012-07-12,147.01,145.92,145.92,145.92,1
2012-07-11,147.02,147.03,147.03,147.03,1
2012-07-10,147.39,147.02,147.02,147.02,1
2012-07-09,146.84,147.38,147.38,147.38,1
2012-07-06,146.63,146.84,146.84,146.84,1
2012-07-05,149.0,148.12,148.12,148.12,1
2012-07-03,149.27,149.0,149.0,149.0,1
2012-07-02,147.14,149.27,149.27,149.27,1
2012-06-29,145.73,147.14,147.14,147.14,1
2012-06-28,144.89,145.7,145.7,145.7,1
2012-06-27,144.39,144.9,144.9,144.9,1
2012-06-26,144.06,144.44,144.44,144.44,1
2012-06-25,145.25,144.04,144.04,144.04,1
2012-06-22,144.08,145.26,145.26,145.26,1
2012-06-21,145.07,144.07,144.07,144.07,1
2012-06-20,145.74,145.06,145.06,145.06,1
2012-06-19,146.04,145.74,145.74,145.74,1
2012-06-18,145.75,146.05,146.05,146.05,1
2012-06-15,145.68,145.76,145.76,145.76,1
2012-06-14,143.0,145.67,145.67,145.67,1
2012-06-13,142.91,143.01,143.01,143.01,1
2012-06-12,141.5,142.92,142.92,142.92,1
2012-06-11,141.38,141.49,141.49,141.49,1
2012-06-08,139.23,141.36,141.36,141.36,1
2012-06-07,140.22,139.21,139.21,139.21,1
2012-06-06,138.29,140.19,140.19,140.19,1
2012-06-05,138.59,138.31,138.31,138.31,1
2012-06-04,137.6,138.59,138.59,138.59,1
2012-06-01,139.47,137.58,137.58,137.58,1
2012-05-31,138.61,139.66,139.66,139.66,1
2012-05-30,139.37,138.61,138.61,138.61,1
2012-05-29,138.32,139.37,139.37,139.37,1
2012-05-25,137.95,138.31,138.31,138.31,1
2012-05-24,137.16,137.95,137.95,137.95,1
2012-05-23,137.48,137.15,137.15,137.15,1
2012-05-22,137.63,137.47,137.47,137.47,1
2012-05-21,137.69,137.62,137.62,137.62,1
2012-05-18,136.77,137.68,137.68,137.68,1
2012-05-17,136.24,136.75,136.75,136.75,1
2012-05-16,136.84,136.23,136.23,136.23,1
2012-05-15,137.32,136.8,136.8,136.8,1
2012-05-14,138.04,137.31,137.31,137.31,1
2012-05-11,136.4,138.05,138.05,138.05,1
2012-05-10,135.19,136.4,136.4,136.4,1
2012-05-09,135.92,135.23,135.23,135.23,1
2012-05-08,136.14,135.92,135.92,135.92,1
2012-05-07,135.55,136.15,136.15,136.15,1
2012-05-04,136.8,135.55,135.55,135.55,1
2012-05-03,136.75,136.82,136.82,136.82,1
2012-05-02,136.78,136.75,136.75,136.75,1
2012-05-01,136.12,136.79,136.79,136.79,1
2012-04-30,135.29,136.12,136.12,136.12,1
2012-04-27,134.71,135.3,135.3,135.3,1
2012-04-26,132.48,134.67,134.67,134.67,1
2012-04-25,132.39,132.49,132.49,132.49,1
2012-04-24,128.79,132.37,132.37,132.37,1
2012-04-23,129.62,128.78,128.78,128.78,1
2012-04-20,128.79,129.64,129.64,129.64,1
2012-04-19,128.53,128.79,128.79,128.79,1
2012-04-18,129.12,128.53,128.53,128.53,1
2012-04-17,127.86,129.13,129.13,129.13,1
2012-04-16,127.66,127.84,127.84,127.84,1
2012-04-13,128.91,127.65,127.65,127.65,1
2012-04-12,127.72,128.92,128.92,128.92,1
2012-04-11,126.09,127.71,127.71,127.71,1
2012-04-10,128.19,126.08,126.08,126.08,1
2012-04-09,129.25,128.19,128.19,128.19,1
2012-04-05,129.92,129.28,129.28,129.28,1
2012-04-04,131.37,131.42,131.42,131.42,1
2012-04-03,131.52,131.38,131.38,131.38,1
2012-04-02,130.68,131.51,131.51,131.51,1
2012-03-30,130.52,130.65,130.65,130.65,1
2012-03-29,130.86,130.52,130.52,130.52,1
2012-03-28,132.09,130.86,130.86,130.86,1
2012-03-27,133.32,132.14,132.14,132.14,1
2012-03-26,132.59,133.31,133.31,133.31,1
2012-03-23,133.33,132.58,132.58,132.58,1
2012-03-22,133.93,133.32,133.32,133.32,1
2012-03-21,133.5,133.93,133.93,133.93,1
2012-03-20,133.32,133.5,133.5,133.5,1
2012-03-19,133.13,133.31,133.31,133.31,1
2012-03-16,133.15,133.14,133.14,133.14,1
2012-03-15,132.6,133.15,133.15,133.15,1
2012-03-14,133.27,132.59,132.59,132.59,1
2012-03-13,132.48,133.27,133.27,133.27,1
2012-03-12,131.78,132.46,132.46,132.46,1
2012-03-09,131.13,131.78,131.78,131.78,1
2012-03-08,130.29,131.14,131.14,131.14,1
2012-03-07,129.57,130.27,130.27,130.27,1
2012-03-06,130.69,129.6,129.6,129.6,1
2012-03-05,130.34,130.7,130.7,130.7,1
2012-03-02,129.59,130.36,130.36,130.36,1
2012-03-01,129.35,129.77,129.77,129.77,1
2012-02-29,129.5,129.35,129.35,129.35,1
2012-02-28,129.06,129.49,129.49,129.49,1
2012-02-27,128.96,129.07,129.07,129.07,1
2012-02-24,129.1,128.96,128.96,128.96,1
2012-02-23,128.24,129.08,129.08,129.08,1
2012-02-22,128.86,128.25,128.25,128.25,1
2012-02-21,128.15,128.87,128.87,128.87,1
2012-02-17,127.35,128.14,128.14,128.14,1
2012-02-16,126.53,127.35,127.35,127.35,1
2012-02-15,127.17,126.52,126.52,126.52,1
2012-02-14,127.28,127.17,127.17,127.17,1
2012-02-13,126.26,127.28,127.28,127.28,1
2012-02-10,126.97,126.24,126.24,126.24,1
2012-02-09,127.08,126.99,126.99,126.99,1
2012-02-08,127.08,127.07,127.07,127.07,1
2012-02-07,127.08,127.09,127.09,127.09,1
2012-02-06,126.66,127.08,127.08,127.08,1
2012-02-03,125.73,126.66,126.66,126.66,1
2012-02-02,125.59,125.71,125.71,125.71,1
2012-02-01,124.7,125.59,125.59,125.59,1
2012-01-31,124.49,124.71,124.71,124.71,1
2012-01-30,123.73,124.49,124.49,124.49,1
2012-01-27,124.58,123.74,123.74,123.74,1
2012-01-26,127.0,124.61,124.61,124.61,1
2012-01-25,126.61,126.99,126.99,126.99,1
2012-01-24,128.29,126.6,126.6,126.6,1
2012-01-23,129.32,128.3,128.3,128.3,1
2012-01-20,129.14,129.31,129.31,129.31,1
2012-01-19,128.93,129.11,129.11,129.11,1
2012-01-18,128.48,128.92,128.92,128.92,1
2012-01-17,127.98,128.48,128.48,128.48,1
2012-01-13,128.07,127.96,127.96,127.96,1
2012-01-12,127.7,128.07,128.07,128.07,1
2012-01-11,126.77,127.7,127.7,127.7,1
2012-01-10,126.23,126.78,126.78,126.78,1
2012-01-09,126.28,126.22,126.22,126.22,1
2012-01-06,127.0,126.28,126.28,126.28,1
2012-01-05,129.19,128.54,128.54,128.54,1
2012-01-04,129.9,129.19,129.19,129.19,1
2012-01-03,129.87,129.91,129.91,129.91,1
2011-12-30,129.59,129.82,129.82,129.82,1
2011-12-29,128.47,129.57,129.57,129.57,1
2011-12-28,129.27,128.46,128.46,128.46,1
2011-12-27,128.89,129.33,129.33,129.33,1
2011-12-23,127.69,128.89,128.89,128.89,1
2011-12-22,126.65,127.68,127.68,127.68,1
2011-12-21,126.1,126.64,126.64,126.64,1
2011-12-20,123.8,126.1,126.1,126.1,1
2011-12-19,124.71,123.77,123.77,123.77,1
2011-12-16,124.13,124.69,124.69,124.69,1
2011-12-15,123.88,124.13,124.13,124.13,1
2011-12-14,124.65,123.86,123.86,123.86,1
2011-12-13,124.77,124.65,124.65,124.65,1
2011-12-12,125.08,124.76,124.76,124.76,1
2011-12-09,123.94,125.1,125.1,125.1,1
2011-12-08,126.14,123.92,123.92,123.92,1
2011-12-07,125.82,126.14,126.14,126.14,1
2011-12-06,125.51,125.88,125.88,125.88,1
2011-12-05,124.64,125.51,125.51,125.51,1
2011-12-02,124.52,124.6,124.6,124.6,1
2011-12-01,125.14,124.64,124.64,124.64,1
2011-11-30,121.24,125.14,125.14,125.14,1
2011-11-29,120.34,121.19,121.19,121.19,1
2011-11-28,117.87,120.33,120.33,120.33,1
2011-11-25,118.1,117.82,117.82,117.82,1
2011-11-23,120.64,118.11,118.11,118.11,1
2011-11-22,121.17,120.65,120.65,120.65,1
2011-11-21,122.44,121.17,121.17,121.17,1
2011-11-18,122.72,122.45,122.45,122.45,1
2011-11-17,123.33,122.71,122.71,122.71,1
2011-11-16,125.34,123.34,123.34,123.34,1
2011-11-15,124.77,125.34,125.34,125.34,1
2011-11-14,126.12,124.77,124.77,124.77,1
2011-11-10,123.8,124.9,124.9,124.9,1
2011-11-09,126.16,123.75,123.75,123.75,1
2011-11-08,125.8,126.18,126.18,126.18,1
2011-11-07,124.78,125.78,125.78,125.78,1
2011-11-04,125.64,124.75,124.75,124.75,1
2011-11-03,123.74,125.74,125.74,125.74,1
2011-11-02,122.17,123.72,123.72,123.72,1
2011-11-01,124.13,122.15,122.15,122.15,1
2011-10-31,126.31,124.16,124.16,124.16,1
2011-10-28,125.74,126.31,126.31,126.31,1
2011-10-27,122.68,125.74,125.74,125.74,1
2011-10-26,121.35,122.65,122.65,122.65,1
2011-10-25,123.51,121.33,121.33,121.33,1
2011-10-24,124.61,123.51,123.51,123.51,1
2011-10-21,123.61,124.6,124.6,124.6,1
2011-10-20,123.74,123.59,123.59,123.59,1
2011-10-19,124.46,123.74,123.74,123.74,1
2011-10-18,123.44,124.45,124.45,124.45,1
2011-10-17,124.32,123.43,123.43,123.43,1
2011-10-14,123.64,124.32,124.32,124.32,1
2011-10-13,122.84,123.63,123.63,123.63,1
2011-10-12,121.69,122.85,122.85,122.85,1
2011-10-11,122.93,121.68,121.68,121.68,1
2011-10-07,120.78,120.36,120.36,120.36,1
2011-10-06,120.1,120.77,120.77,120.77,1
2011-10-05,119.04,120.1,120.1,120.1,1
2011-10-04,119.78,120.46,120.46,120.46,1
2011-10-03,122.0,119.8,119.8,119.8,1
2011-09-30,123.36,122.01,122.01,122.01,1
2011-09-29,122.37,123.37,123.37,123.37,1
2011-09-28,123.08,122.35,122.35,122.35,1
2011-09-27,121.71,123.12,123.12,123.12,1
2011-09-26,119.87,121.67,121.67,121.67,1
2011-09-23,119.03,119.86,119.86,119.86,1
2011-09-22,121.18,119.02,119.02,119.02,1
2011-09-21,123.77,121.22,121.22,121.22,1
2011-09-20,123.17,123.77,123.77,123.77,1
2011-09-19,124.46,123.16,123.16,123.16,1
2011-09-16,122.99,124.48,124.48,124.48,1
2011-09-15,121.91,122.98,122.98,122.98,1
2011-09-14,121.32,121.89,121.89,121.89,1
2011-09-13,119.92,121.31,121.31,121.31,1
2011-09-12,119.13,119.92,119.92,119.92,1
2011-09-09,120.52,119.15,119.15,119.15,1
2011-09-08,121.22,120.54,120.54,120.54,1
2011-09-07,119.81,121.24,121.24,121.24,1
2011-09-06,121.09,119.88,119.88,119.86,1
2011-09-02,122.44,121.14,121.14,121.14,1
2011-09-01,123.73,122.47,122.47,122.47,1
2011-08-31,125.75,123.67,123.67,123.68,1
2011-08-30,124.49,125.73,125.73,125.73,1
2011-08-29,123.0,124.5,124.5,124.5,1
2011-08-26,122.76,122.98,122.98,122.98,1
2011-08-25,124.86,122.77,122.77,122.77,1
2011-08-24,123.22,124.85,124.85,124.85,1
2011-08-23,120.05,123.21,123.21,123.21,1
2011-08-22,119.07,120.04,120.04,120.04,1
2011-08-19,120.59,119.04,119.04,119.04,1
2011-08-18,123.71,120.61,120.61,120.61,1
2011-08-17,121.77,123.75,123.75,123.75,1
2011-08-16,122.09,121.76,121.76,121.76,1
2011-08-15,119.34,122.1,122.1,122.1,1
2011-08-12,119.94,119.31,119.31,119.31,1
2011-08-11,116.95,119.89,119.89,119.89,1
2011-08-10,120.24,116.95,116.95,116.95,1
2011-08-09,115.25,120.24,120.24,120.24,1
2011-08-08,121.66,115.22,115.22,115.22,1
2011-08-05,121.27,121.74,121.74,121.74,1
2011-08-04,125.38,121.27,121.27,121.27,1
2011-08-03,124.17,125.38,125.38,125.38,1
2011-08-02,126.52,124.16,124.16,124.16,1
2011-08-01,125.4,126.53,126.53,126.53,1
2011-07-29,125.9,125.38,125.38,125.38,1
2011-07-28,128.79,125.91,125.91,125.91,1
2011-07-27,129.31,128.8,128.8,128.8,1
2011-07-26,129.11,129.31,129.31,129.31,1
2011-07-25,130.88,129.11,129.11,129.11,1
2011-07-22,131.52,130.89,130.89,130.89,1
2011-07-21,130.93,131.51,131.51,131.52,1
2011-07-20,130.99,130.93,130.93,130.93,1
2011-07-19,129.96,130.98,130.98,130.98,1
2011-07-18,130.99,129.95,129.95,129.95,1
2011-07-15,131.53,131.0,131.0,131.0,1
2011-07-14,132.47,131.51,131.51,131.51,1
2011-07-13,132.64,132.47,132.47,132.47,1
2011-07-12,132.83,132.63,132.63,132.63,1
2011-07-11,134.34,132.83,132.83,132.83,1
2011-07-08,134.76,134.36,134.36,134.36,1
2011-07-07,134.8,134.78,134.78,134.78,1
2011-07-06,134.39,134.79,134.79,134.79,1
2011-07-05,136.08,135.81,135.81,135.81,1
2011-07-01,134.35,136.09,136.09,136.09,1
2011-06-30,133.24,134.34,134.34,134.34,1
2011-06-29,132.42,133.23,133.23,133.23,1
2011-06-28,131.48,132.41,132.41,132.41,1
2011-06-27,130.12,131.52,131.52,131.52,1
2011-06-24,131.13,130.12,130.12,130.12,1
2011-06-23,131.39,131.13,131.13,131.13,1
2011-06-22,132.09,131.41,131.41,131.41,1
2011-06-21,131.04,132.09,132.09,132.09,1
2011-06-20,130.31,131.03,131.03,131.03,1
2011-06-17,129.33,130.31,130.31,130.31,1
2011-06-16,129.12,129.31,129.31,129.31,1
2011-06-15,130.8,129.12,129.12,129.12,1
2011-06-14,130.07,130.81,130.81,130.81,1
2011-06-13,129.2,130.06,130.06,130.06,1
2011-06-10,130.13,129.2,129.2,129.2,1
2011-06-09,130.24,130.13,130.13,130.13,1
2011-06-08,130.0,130.24,130.24,130.24,1
2011-06-07,130.27,130.01,130.01,130.01,1
2011-06-06,131.62,130.33,130.33,130.33,1
2011-06-03,133.82,131.63,131.63,131.63,1
2011-06-02,134.27,133.85,133.85,133.85,1
2011-06-01,136.33,134.43,134.43,134.43,1
2011-05-31,135.4,136.34,136.34,136.34,1
2011-05-27,135.04,135.38,135.38,135.38,1
2011-05-26,134.22,135.03,135.03,135.03,1
2011-05-25,135.1,134.21,134.21,134.21,1
2011-05-24,134.47,135.11,135.11,135.11,1
2011-05-23,135.34,134.47,134.47,134.47,1
2011-05-20,135.44,135.35,135.35,135.35,1
2011-05-19,134.61,135.45,135.45,135.45,1
2011-05-18,134.21,134.6,134.6,134.6,1
2011-05-17,133.8,134.21,134.21,134.21,1
2011-05-16,134.91,133.81,133.81,133.81,1
2011-05-13,135.65,134.91,134.91,134.91,1
2011-05-12,134.77,135.65,135.65,135.65,1
2011-05-11,135.98,134.78,134.78,134.78,1
2011-05-10,134.5,135.97,135.97,135.97,1
2011-05-09,134.12,134.5,134.5,134.5,1
2011-05-06,133.84,134.12,134.12,134.12,1
2011-05-05,135.51,133.82,133.82,133.82,1
2011-05-04,135.59,135.59,135.59,135.59,1
2011-05-03,135.93,135.93,135.93,135.93,1
2011-05-02,134.14,133.94,133.94,133.94,1
2011-04-29,135.01,134.14,134.14,134.14,1
2011-04-28,134.74,135.01,135.01,135.01,1
2011-04-27,132.98,134.75,134.75,134.75,1
2011-04-26,131.08,132.98,132.98,132.98,1
2011-04-25,131.38,131.07,131.07,131.07,1
2011-04-21,130.99,131.38,131.38,131.38,1
2011-04-20,130.44,130.99,130.99,130.99,1
2011-04-19,130.5,130.42,130.42,130.42,1
2011-04-18,132.25,130.5,130.5,130.5,1
2011-04-15,131.43,132.27,132.27,132.27,1
2011-04-14,131.1,131.42,131.42,131.42,1
2011-04-13,131.44,131.11,131.11,131.11,1
2011-04-12,132.17,131.44,131.44,131.44,1
2011-04-11,132.2,132.17,132.17,132.17,1
2011-04-08,131.87,132.2,132.2,132.2,1
2011-04-07,131.87,131.86,131.86,131.86,1
2011-04-06,131.34,131.87,131.87,131.87,1
2011-04-05,133.36,132.69,132.69,132.69,1
2011-04-04,133.06,133.36,133.36,133.36,1
2011-04-01,133.26,133.06,133.06,133.06,1
2011-03-31,133.28,133.25,133.25,133.25,1
2011-03-30,131.46,133.28,133.28,133.28,1
2011-03-29,129.51,131.45,131.45,131.45,1
2011-03-28,127.77,129.56,129.56,129.56,1
2011-03-25,126.8,127.76,127.76,127.76,1
2011-03-24,125.68,126.77,126.77,126.77,1
2011-03-23,125.28,125.67,125.67,125.67,1
2011-03-22,124.74,125.43,125.43,125.43,1
2011-03-21,125.02,124.73,124.73,124.74,1
2011-03-18,123.87,125.01,125.01,125.01,1
2011-03-17,121.29,123.84,123.84,123.84,1
2011-03-16,123.04,121.27,121.27,121.27,1
2011-03-15,124.3,123.05,123.05,123.05,1
2011-03-14,125.71,124.33,124.33,124.33,1
2011-03-11,126.46,125.72,125.72,125.72,1
2011-03-10,127.24,126.45,126.45,126.45,1
2011-03-09,126.22,127.25,127.25,127.25,1
2011-03-08,124.31,126.23,126.23,126.23,1
2011-03-07,124.34,124.3,124.3,124.3,1
2011-03-04,125.44,124.39,124.39,124.39,1
2011-03-03,125.07,125.29,125.29,125.29,1
2011-03-02,124.53,125.05,125.05,125.05,1
2011-03-01,126.72,124.52,124.52,124.53,1
2011-02-28,124.83,126.68,126.68,126.68,1
2011-02-25,123.61,124.83,124.83,124.83,1
2011-02-24,123.85,123.59,123.59,123.59,1
2011-02-23,125.12,123.83,123.83,123.83,1
2011-02-22,127.2,125.12,125.12,125.12,1
2011-02-18,127.05,127.21,127.21,127.21,1
2011-02-17,126.75,127.07,127.07,127.07,1
2011-02-16,127.05,126.75,126.75,126.75,1
2011-02-15,127.51,127.18,127.18,127.18,1
2011-02-14,128.14,127.51,127.51,127.51,1
2011-02-11,127.28,128.14,128.14,128.13,1
2011-02-10,126.6,127.28,127.28,127.28,1
2011-02-09,126.05,126.6,126.6,126.6,1
2011-02-08,125.74,126.07,126.07,126.07,1
2011-02-07,125.93,125.73,125.73,125.73,1
2011-02-04,125.91,125.93,125.93,125.93,1
2011-02-03,124.77,125.9,125.9,125.9,1
2011-02-02,125.32,124.76,124.76,124.76,1
2011-02-01,123.8,125.33,125.33,125.33,1
2011-01-31,123.62,123.79,123.79,123.79,1
2011-01-28,126.33,123.62,123.62,123.62,1
2011-01-27,127.51,126.34,126.34,126.34,1
2011-01-26,126.35,127.5,127.5,127.5,1
2011-01-25,125.05,126.34,126.34,126.34,1
2011-01-24,124.27,125.06,125.06,125.06,1
2011-01-21,123.74,124.27,124.27,124.27,1
2011-01-20,123.96,123.73,123.73,123.73,1
2011-01-19,124.08,123.96,123.96,123.96,1
2011-01-18,125.66,124.09,124.09,124.09,1
2011-01-14,125.6,125.71,125.71,125.71,1
2011-01-13,125.07,125.6,125.6,125.6,1
2011-01-12,124.52,125.08,125.08,125.08,1
2011-01-11,126.43,124.51,124.51,124.51,1
2011-01-10,127.69,126.43,126.43,126.43,1
2011-01-07,128.79,127.69,127.69,127.69,1
2011-01-06,131.06,128.79,128.79,128.79,1
2011-01-05,131.65,132.46,132.46,132.46,1
2011-01-04,130.48,131.66,131.66,131.66,1
2011-01-03,128.75,130.48,130.48,130.48,1
2010-12-30,128.24,128.33,128.33,128.33,1
2010-12-29,128.09,128.24,128.24,128.24,1
2010-12-28,128.18,128.12,128.12,128.12,1
2010-12-27,127.8,128.18,128.18,128.18,1
2010-12-23,127.48,127.81,127.81,127.81,1
2010-12-22,127.25,127.48,127.48,127.48,1
2010-12-21,127.0,127.24,127.24,127.24,1
2010-12-20,126.39,127.0,127.0,127.0,1
2010-12-17,126.8,126.38,126.38,126.38,1
2010-12-16,126.55,126.79,126.79,126.8,1
2010-12-15,127.33,126.54,126.54,126.54,1
2010-12-14,125.34,127.33,127.33,127.33,1
2010-12-13,125.26,125.34,125.34,125.34,1
2010-12-10,124.48,125.25,125.25,125.25,1
2010-12-09,123.2,124.48,124.48,124.48,1
2010-12-08,123.18,123.18,123.18,123.18,1
2010-12-07,122.66,123.17,123.17,123.18,1
2010-12-06,122.74,122.71,122.71,122.71,1
2010-12-03,122.57,122.75,122.75,122.75,1
2010-12-02,121.38,122.66,122.66,122.66,1
2010-12-01,119.63,121.38,121.38,121.39,1
2010-11-30,119.5,119.66,119.66,119.66,1
2010-11-29,120.66,119.52,119.52,119.52,1
2010-11-26,121.09,120.67,120.67,120.67,1
2010-11-24,120.46,121.1,121.1,121.09,1
2010-11-23,121.47,120.45,120.45,120.45,1
2010-11-22,121.85,121.48,121.48,121.48,1
2010-11-19,121.84,121.86,121.86,121.86,1
2010-11-18,120.05,121.85,121.85,121.85,1
2010-11-17,120.25,120.04,120.04,120.04,1
2010-11-16,122.21,120.25,120.25,120.25,1
2010-11-15,121.92,122.22,122.22,122.22,1
2010-11-12,122.98,121.91,121.91,121.91,1
2010-11-10,123.95,123.87,123.87,123.87,1
2010-11-09,124.15,123.96,123.96,123.96,1
2010-11-08,124.48,124.13,124.13,124.14,1
2010-11-05,125.23,124.49,124.49,124.49,1
2010-11-04,123.51,125.24,125.24,125.24,1
2010-11-03,122.86,123.5,123.5,123.5,1
2010-11-02,121.83,122.86,122.86,122.86,1
2010-11-01,121.4,121.82,121.82,121.82,1
2010-10-29,121.32,121.4,121.4,121.4,1
2010-10-28,121.02,121.33,121.33,121.33,1
2010-10-27,121.5,121.01,121.01,121.01,1
2010-10-26,121.39,121.51,121.51,121.51,1
2010-10-25,121.38,121.4,121.4,121.4,1
2010-10-22,121.32,120.96,120.96,120.96,1
2010-10-21,121.91,121.33,121.33,121.33,1
2010-10-20,120.2,121.91,121.91,121.91,1
2010-10-19,121.27,120.19,120.19,120.19,1
2010-10-18,120.95,121.72,121.72,121.72,1
2010-10-15,121.52,120.94,120.94,120.94,1
2010-10-14,121.11,121.51,121.51,121.51,1
2010-10-13,121.2,121.11,121.11,121.11,1
2010-10-12,121.24,121.19,121.19,121.19,1
2010-10-08,121.17,120.85,120.85,120.85,1
2010-10-07,122.64,121.17,121.17,121.17,1
2010-10-06,123.2,122.63,122.63,122.63,1
2010-10-05,122.54,124.59,124.59,124.59,1
2010-10-04,122.58,122.53,122.53,122.53,1
2010-10-01,121.54,122.58,122.58,122.58,1
2010-09-30,121.95,121.54,121.54,121.54,1
2010-09-29,122.57,121.95,121.95,121.95,1
2010-09-28,122.47,122.58,122.58,122.58,1
2010-09-27,121.43,122.53,122.53,122.52,1
2010-09-24,120.38,121.43,121.43,121.43,1
2010-09-23,120.96,120.37,120.37,120.37,1
2010-09-22,121.11,120.97,120.97,120.97,1
2010-09-21,120.75,121.12,121.12,121.11,1
2010-09-20,118.91,120.74,120.74,120.74,1
2010-09-17,118.24,118.91,118.91,118.9,1
2010-09-16,117.95,118.23,118.23,118.23,1
2010-09-15,117.34,117.95,117.95,117.95,1
2010-09-14,117.23,117.34,117.34,117.34,1
2010-09-13,116.83,117.24,117.24,117.24,1
2010-09-10,116.62,116.8,116.8,116.8,1
2010-09-09,115.25,116.62,116.62,116.62,1
2010-09-08,114.56,115.24,115.24,115.24,1
2010-09-07,114.92,114.6,114.6,114.6,1
2010-09-03,114.7,114.99,114.99,114.99,1
2010-09-02,114.35,114.69,114.69,114.69,1
2010-09-01,112.62,114.44,114.44,114.44,1
2010-08-31,111.33,112.61,112.61,112.61,1
2010-08-30,112.71,111.34,111.34,111.34,1
2010-08-27,111.81,112.7,112.7,112.71,1
2010-08-26,112.26,111.8,111.8,111.8,1
2010-08-25,111.55,112.25,112.25,112.25,1
2010-08-24,111.23,111.54,111.54,111.54,1
2010-08-23,111.35,111.24,111.24,111.24,1
2010-08-20,112.82,111.34,111.34,111.34,1
2010-08-19,114.42,112.83,112.83,112.83,1
2010-08-18,113.7,114.45,114.45,114.45,1
2010-08-17,112.33,113.69,113.69,113.69,1
2010-08-16,112.66,112.33,112.33,112.33,1
2010-08-13,112.77,112.66,112.66,112.66,1
2010-08-12,111.71,112.77,112.77,112.77,1
2010-08-11,113.62,111.73,111.73,111.73,1
2010-08-10,113.19,113.63,113.63,113.64,1
2010-08-09,112.03,113.19,113.19,113.19,1
2010-08-06,112.54,112.02,112.02,112.02,1
2010-08-05,112.2,112.49,112.49,112.49,1
2010-08-04,112.28,112.21,112.21,112.21,1
2010-08-03,112.34,112.28,112.28,112.28,1
2010-08-02,110.16,112.34,112.34,112.34,1
2010-07-30,110.2,110.13,110.13,110.13,1
2010-07-29,110.79,110.21,110.21,110.21,1
2010-07-28,110.39,110.78,110.78,110.78,1
2010-07-27,109.99,110.38,110.38,110.38,1
2010-07-26,108.35,109.98,109.98,109.98,1
2010-07-23,107.1,108.35,108.35,108.35,1
2010-07-22,105.03,107.09,107.09,107.09,1
2010-07-21,105.24,105.02,105.02,105.02,1
2010-07-20,104.89,105.25,105.25,105.25,1
2010-07-19,104.33,104.9,104.9,104.9,1
2010-07-16,105.57,104.32,104.32,104.32,1
2010-07-15,105.49,105.57,105.57,105.57,1
2010-07-14,105.38,105.51,105.51,105.51,1
